0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 15, 0, 0, 0, 0, 0, 0, 1, 1239, 179, 0, 0, 0, 0, 0, 0, 62, 12241, 793, 0, 0, 0, 0, 0, 0, 500, 60538, 621, 0, 0, 0, 0, 0, 0, 2417, 43712, 74, 0, 0, 0, 0, 0, 0, 690, 6475, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 11, 0, 0, 0, 0, 0, 0, 9, 8519, 1459, 0, 0, 0, 0, 0, 0, 586, 81397, 1002, 0, 0, 0, 0, 0, 0, 3512, 67217, 138, 0, 0, 0, 0, 0, 0, 498, 10162, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 8, 0, 0, 0, 0, 0, 0, 2, 4178, 202, 0, 0, 0, 0, 0, 0, 208, 21323, 172, 0, 0, 0, 0, 0, 0, 611, 15355, 70, 0, 0, 0, 0, 0, 0, 342, 7102, 45, 0, 0, 0, 0, 0, 0, 174, 3327, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 9, 0, 0, 0, 0, 0, 0, 6, 23494, 1117, 0, 0, 0, 0, 0, 0, 1585, 80741, 454, 0, 0, 0, 0, 0, 0, 1525, 39529, 165, 0, 0, 0, 0, 0, 0, 855, 20974, 78, 0, 0, 0, 0, 0, 0, 539, 9370, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 865, 46, 0, 0, 0, 0, 0, 0, 42, 32221, 1713, 0, 0, 0, 0, 0, 0, 1759, 116865, 259, 0, 0, 0, 0, 0, 0, 2289, 16712, 21, 0, 0, 0, 0, 0, 0, 189, 1725, 0, 0, 0, 0, 0, 0, 0, 7, 11, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4571, 257, 0, 0, 0, 0, 0, 0, 316, 16742, 199, 0, 0, 0, 0, 0, 0, 608, 9701, 28, 0, 0, 0, 0, 0, 0, 108, 2974, 19, 0, 0, 0, 0, 0, 0, 143, 3935, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 333, 60, 0, 0, 0, 0, 0, 0, 13, 30502, 2370, 0, 0, 0, 0, 0, 0, 1807, 155537, 1329, 0, 0, 0, 0, 0, 0, 4708, 94340, 464, 0, 0, 0, 0, 0, 0, 2385, 23031, 0, 0, 0, 0, 0, 0, 0, 69, 21, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 22, 0, 0, 0, 0, 0, 0, 19, 21744, 346, 0, 0, 0, 0, 0, 0, 694, 29026, 113, 0, 0, 0, 0, 0, 0, 624, 12606, 27, 0, 0, 0, 0, 0, 0, 266, 3885, 0, 0, 0, 0, 0, 0, 0, 44, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 381, 106, 0, 0, 0, 0, 0, 0, 22, 14778, 716, 0, 0, 0, 0, 0, 0, 719, 67042, 411, 0, 0, 0, 0, 0, 0, 2456, 29347, 16, 0, 0, 0, 0, 0, 0, 145, 7903, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1657, 333, 0, 0, 0, 0, 0, 0, 81, 29569, 954, 0, 0, 0, 0, 0, 0, 1473, 49560, 124, 0, 0, 0, 0, 0, 0, 1317, 7426, 2, 0, 0, 0, 0, 0, 0, 42, 487, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1320, 298, 0, 0, 0, 0, 0, 0, 94, 36930, 1227, 0, 0, 0, 0, 0, 0, 1471, 71149, 709, 0, 0, 0, 0, 0, 0, 2401, 49965, 61, 0, 0, 0, 0, 0, 0, 702, 3410, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 13, 0, 0, 0, 0, 0, 0, 1, 6311, 754, 0, 0, 0, 0, 0, 0, 299, 57598, 427, 0, 0, 0, 0, 0, 0, 2163, 21189, 34, 0, 0, 0, 0, 0, 0, 249, 2063, 24, 0, 0, 0, 0, 0, 0, 46, 1399, 16, 0, 0, 0, 0, 0, 0, 64, 975, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 26, 0, 0, 0, 0, 0, 0, 10, 17828, 495, 0, 0, 0, 0, 0, 0, 640, 32874, 445, 0, 0, 0, 0, 0, 0, 789, 38470, 432, 0, 0, 0, 0, 0, 0, 1511, 46455, 229, 0, 0, 0, 0, 0, 0, 1142, 28282, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 1, 2759, 285, 0, 0, 0, 0, 0, 0, 129, 28922, 376, 0, 0, 0, 0, 0, 0, 910, 26108, 131, 0, 0, 0, 0, 0, 0, 813, 8812, 1, 0, 0, 0, 0, 0, 0, 41, 92, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1149, 105, 0, 0, 0, 0, 0, 0, 33, 33087, 1623, 0, 0, 0, 0, 0, 0, 1768, 116237, 969, 0, 0, 0, 0, 0, 0, 2658, 86224, 633, 0, 0, 0, 0, 0, 0, 2252, 40848, 130, 0, 0, 0, 0, 0, 0, 1217, 16914, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 1, 0, 0, 0, 0, 0, 0, 5, 2711, 40, 0, 0, 0, 0, 0, 0, 76, 18966, 489, 0, 0, 0, 0, 0, 0, 681, 60760, 891, 0, 0, 0, 0, 0, 0, 1997, 62148, 184, 0, 0, 0, 0, 0, 0, 1076, 16000, 15, 0, 0, 0, 0, 0, 0, 248, 2598, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 0, 0, 0, 0, 0, 0, 2633, 341, 0, 0, 0, 0, 0, 0, 152, 23795, 148, 0, 0, 0, 0, 0, 0, 762, 10226, 4, 0, 0, 0, 0, 0, 0, 126, 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 177, 24, 0, 0, 0, 0, 0, 0, 3, 5215, 635, 0, 0, 0, 0, 0, 0, 233, 73566, 1202, 0, 0, 0, 0, 0, 0, 2892, 71922, 179, 0, 0, 0, 0, 0, 0, 1411, 9921, 22, 0, 0, 0, 0, 0, 0, 164, 1506, 2, 0, 0, 0, 0, 0, 0, 17, 241, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 245, 38, 0, 0, 0, 0, 0, 0, 11, 27385, 1607, 0, 0, 0, 0, 0, 0, 1296, 173113, 2555, 0, 0, 0, 0, 0, 0, 6530, 143578, 514, 0, 0, 0, 0, 0, 0, 2614, 42066, 142, 0, 0, 0, 0, 0, 0, 966, 10210, 10, 0, 0, 0, 0, 0, 0, 71, 476, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 408, 38, 0, 0, 0, 0, 0, 0, 15, 3968, 912, 0, 0, 0, 0, 0, 0, 167, 73737, 1578, 0, 0, 0, 0, 0, 0, 3438, 74871, 139, 0, 0, 0, 0, 0, 0, 1562, 8748, 2, 0, 0, 0, 0, 0, 0, 41, 120, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 683, 89, 0, 0, 0, 0, 0, 0, 59, 15433, 212, 0, 0, 0, 0, 0, 0, 422, 21774, 125, 0, 0, 0, 0, 0, 0, 720, 10536, 12, 0, 0, 0, 0, 0, 0, 95, 1186, 0, 0, 0, 0, 0, 0, 0, 11, 172, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 10, 0, 0, 0, 0, 0, 0, 4, 3831, 205, 0, 0, 0, 0, 0, 0, 100, 53717, 1652, 0, 0, 0, 0, 0, 0, 2371, 106812, 530, 0, 0, 0, 0, 0, 0, 2810, 44847, 121, 0, 0, 0, 0, 0, 0, 750, 9135, 3, 0, 0, 0, 0, 0, 0, 129, 848, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 21, 0, 0, 0, 0, 0, 0, 11, 2721, 354, 0, 0, 0, 0, 0, 0, 70, 28693, 2267, 0, 0, 0, 0, 0, 0, 1263, 117623, 1887, 0, 0, 0, 0, 0, 0, 4974, 116906, 381, 0, 0, 0, 0, 0, 0, 2863, 22896, 29, 0, 0, 0, 0, 0, 0, 346, 4401, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 23, 0, 0, 0, 0, 0, 0, 4, 4627, 411, 0, 0, 0, 0, 0, 0, 253, 22489, 208, 0, 0, 0, 0, 0, 0, 722, 19749, 46, 0, 0, 0, 0, 0, 0, 230, 2354, 1, 0, 0, 0, 0, 0, 0, 55, 252, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 4, 0, 0, 0, 0, 0, 0, 1, 2349, 60, 0, 0, 0, 0, 0, 0, 75, 21011, 380, 0, 0, 0, 0, 0, 0, 966, 120982, 512, 0, 0, 0, 0, 0, 0, 2817, 94151, 267, 0, 0, 0, 0, 0, 0, 1516, 48295, 41, 0, 0, 0, 0, 0, 0, 614, 9531, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5429, 449, 0, 0, 0, 0, 0, 0, 353, 34299, 127, 0, 0, 0, 0, 0, 0, 671, 8434, 14, 0, 0, 0, 0, 0, 0, 130, 879, 0, 0, 0, 0, 0, 0, 0, 6, 57, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16, 0, 0, 0, 0, 0, 0, 2, 3533, 162, 0, 0, 0, 0, 0, 0, 226, 20687, 164, 0, 0, 0, 0, 0, 0, 725, 10627, 32, 0, 0, 0, 0, 0, 0, 113, 1242, 0, 0, 0, 0, 0, 0, 0, 22, 51, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 8, 0, 0, 0, 0, 0, 0, 0, 594, 96, 0, 0, 0, 0, 0, 0, 25, 65707, 2080, 0, 0, 0, 0, 0, 0, 3508, 174605, 658, 0, 0, 0, 0, 0, 0, 4367, 44222, 23, 0, 0, 0, 0, 0, 0, 227, 7440, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 795, 108, 0, 0, 0, 0, 0, 0, 99, 50845, 1361, 0, 0, 0, 0, 0, 0, 1581, 81238, 888, 0, 0, 0, 0, 0, 0, 2222, 47078, 374, 0, 0, 0, 0, 0, 0, 1340, 16947, 126, 0, 0, 0, 0, 0, 0, 595, 8455, 40, 0, 0, 0, 0, 0, 0, 393, 10525, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 3032, 224, 0, 0, 0, 0, 0, 0, 197, 32716, 393, 0, 0, 0, 0, 0, 0, 895, 23299, 73, 0, 0, 0, 0, 0, 0, 484, 5260, 9, 0, 0, 0, 0, 0, 0, 100, 1122, 7, 0, 0, 0, 0, 0, 0, 17, 245, 0, 0, 0, 0, 0, 0, 0, 9, 238, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 80, 0, 0, 0, 0, 0, 0, 14, 24411, 882, 0, 0, 0, 0, 0, 0, 1389, 41601, 401, 0, 0, 0, 0, 0, 0, 1310, 18525, 36, 0, 0, 0, 0, 0, 0, 377, 2306, 2, 0, 0, 0, 0, 0, 0, 21, 258, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 418, 26, 0, 0, 0, 0, 0, 0, 18, 5517, 493, 0, 0, 0, 0, 0, 0, 218, 32206, 687, 0, 0, 0, 0, 0, 0, 1379, 42752, 101, 0, 0, 0, 0, 0, 0, 1008, 6958, 0, 0, 0, 0, 0, 0, 0, 20, 8, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 52, 0, 0, 0, 0, 0, 0, 6, 10529, 694, 0, 0, 0, 0, 0, 0, 419, 53989, 1303, 0, 0, 0, 0, 0, 0, 2401, 85339, 619, 0, 0, 0, 0, 0, 0, 2104, 51520, 217, 0, 0, 0, 0, 0, 0, 1519, 13589, 1, 0, 0, 0, 0, 0, 0, 88, 139, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1829, 112, 0, 0, 0, 0, 0, 0, 177, 24874, 224, 0, 0, 0, 0, 0, 0, 576, 27973, 191, 0, 0, 0, 0, 0, 0, 728, 22748, 93, 0, 0, 0, 0, 0, 0, 310, 7417, 21, 0, 0, 0, 0, 0, 0, 204, 4298, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 12, 0, 0, 0, 0, 0, 0, 3, 4772, 443, 0, 0, 0, 0, 0, 0, 230, 37645, 548, 0, 0, 0, 0, 0, 0, 916, 46256, 1836, 0, 0, 0, 0, 0, 0, 2116, 82980, 609, 0, 0, 0, 0, 0, 0, 3096, 41667, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 873, 101, 0, 0, 0, 0, 0, 0, 38, 9307, 201, 0, 0, 0, 0, 0, 0, 397, 12043, 88, 0, 0, 0, 0, 0, 0, 330, 10056, 41, 0, 0, 0, 0, 0, 0, 285, 2763, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 703, 201, 0, 0, 0, 0, 0, 0, 34, 15983, 953, 0, 0, 0, 0, 0, 0, 597, 35379, 453, 0, 0, 0, 0, 0, 0, 1534, 25817, 96, 0, 0, 0, 0, 0, 0, 735, 7772, 17, 0, 0, 0, 0, 0, 0, 103, 1838, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 340, 49, 0, 0, 0, 0, 0, 0, 11, 8495, 520, 0, 0, 0, 0, 0, 0, 366, 24967, 266, 0, 0, 0, 0, 0, 0, 942, 12757, 16, 0, 0, 0, 0, 0, 0, 282, 1582, 0, 0, 0, 0, 0, 0, 0, 21, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 940, 151, 0, 0, 0, 0, 0, 0, 74, 21204, 379, 0, 0, 0, 0, 0, 0, 631, 27772, 612, 0, 0, 0, 0, 0, 0, 749, 43011, 467, 0, 0, 0, 0, 0, 0, 1216, 41531, 116, 0, 0, 0, 0, 0, 0, 1366, 26692, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 612, 159, 0, 0, 0, 0, 0, 0, 59, 68735, 701, 0, 0, 0, 0, 0, 0, 2362, 56627, 190, 0, 0, 0, 0, 0, 0, 769, 22874, 94, 0, 0, 0, 0, 0, 0, 487, 10571, 6, 0, 0, 0, 0, 0, 0, 124, 2900, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 11, 0, 0, 0, 0, 0, 0, 11, 1119, 24, 0, 0, 0, 0, 0, 0, 50, 2544, 185, 0, 0, 0, 0, 0, 0, 115, 23647, 407, 0, 0, 0, 0, 0, 0, 725, 40179, 329, 0, 0, 0, 0, 0, 0, 1191, 43557, 111, 0, 0, 0, 0, 0, 0, 926, 8692, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 508, 74, 0, 0, 0, 0, 0, 0, 25, 20328, 1169, 0, 0, 0, 0, 0, 0, 1069, 76462, 646, 0, 0, 0, 0, 0, 0, 2339, 51141, 171, 0, 0, 0, 0, 0, 0, 1031, 8616, 36, 0, 0, 0, 0, 0, 0, 133, 3451, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3292, 199, 0, 0, 0, 0, 0, 0, 134, 16571, 380, 0, 0, 0, 0, 0, 0, 535, 27527, 526, 0, 0, 0, 0, 0, 0, 954, 75270, 453, 0, 0, 0, 0, 0, 0, 2274, 73946, 178, 0, 0, 0, 0, 0, 0, 1269, 21625, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 35, 0, 0, 0, 0, 0, 0, 12, 18362, 351, 0, 0, 0, 0, 0, 0, 749, 25353, 55, 0, 0, 0, 0, 0, 0, 434, 3696, 2, 0, 0, 0, 0, 0, 0, 40, 714, 1, 0, 0, 0, 0, 0, 0, 24, 693, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 298, 47, 0, 0, 0, 0, 0, 0, 10, 24878, 1399, 0, 0, 0, 0, 0, 0, 1294, 69483, 454, 0, 0, 0, 0, 0, 0, 2186, 49033, 216, 0, 0, 0, 0, 0, 0, 761, 16628, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 244, 31, 0, 0, 0, 0, 0, 0, 13, 3670, 352, 0, 0, 0, 0, 0, 0, 138, 50489, 2043, 0, 0, 0, 0, 0, 0, 2236, 185703, 3358, 0, 0, 0, 0, 0, 0, 8933, 261688, 345, 0, 0, 0, 0, 0, 0, 2972, 26744, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4736, 535, 0, 0, 0, 0, 0, 0, 236, 50623, 1003, 0, 0, 0, 0, 0, 0, 2326, 50606, 150, 0, 0, 0, 0, 0, 0, 863, 8906, 39, 0, 0, 0, 0, 0, 0, 220, 2491, 7, 0, 0, 0, 0, 0, 0, 54, 1105, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3811, 337, 0, 0, 0, 0, 0, 0, 281, 106406, 568, 0, 0, 0, 0, 0, 0, 3673, 76505, 115, 0, 0, 0, 0, 0, 0, 1039, 27339, 32, 0, 0, 0, 0, 0, 0, 405, 4639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1054, 207, 0, 0, 0, 0, 0, 0, 71, 71453, 4916, 0, 0, 0, 0, 0, 0, 3068, 413879, 3859, 0, 0, 0, 0, 0, 0, 15626, 206259, 173, 0, 0, 0, 0, 0, 0, 3297, 17189, 1, 0, 0, 0, 0, 0, 0, 84, 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 715, 116, 0, 0, 0, 0, 0, 0, 20, 17508, 1644, 0, 0, 0, 0, 0, 0, 1073, 134465, 604, 0, 0, 0, 0, 0, 0, 3546, 52997, 138, 0, 0, 0, 0, 0, 0, 734, 10675, 8, 0, 0, 0, 0, 0, 0, 175, 731, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 374, 143, 0, 0, 0, 0, 0, 0, 33, 20789, 867, 0, 0, 0, 0, 0, 0, 928, 52445, 697, 0, 0, 0, 0, 0, 0, 2037, 72929, 200, 0, 0, 0, 0, 0, 0, 1498, 11958, 9, 0, 0, 0, 0, 0, 0, 53, 1772, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 808, 133, 0, 0, 0, 0, 0, 0, 47, 22912, 727, 0, 0, 0, 0, 0, 0, 1458, 38725, 46, 0, 0, 0, 0, 0, 0, 511, 2515, 3, 0, 0, 0, 0, 0, 0, 37, 199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3998, 95, 0, 0, 0, 0, 0, 0, 171, 12090, 224, 0, 0, 0, 0, 0, 0, 391, 32273, 196, 0, 0, 0, 0, 0, 0, 640, 40705, 187, 0, 0, 0, 0, 0, 0, 1238, 31569, 0, 0, 0, 0, 0, 0, 0, 66, 61, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1097, 185, 0, 0, 0, 0, 0, 0, 56, 40068, 1257, 0, 0, 0, 0, 0, 0, 1785, 63437, 542, 0, 0, 0, 0, 0, 0, 2199, 50085, 74, 0, 0, 0, 0, 0, 0, 818, 5672, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 374, 43, 0, 0, 0, 0, 0, 0, 9, 19758, 589, 0, 0, 0, 0, 0, 0, 848, 38743, 606, 0, 0, 0, 0, 0, 0, 1453, 52384, 126, 0, 0, 0, 0, 0, 0, 650, 7912, 6, 0, 0, 0, 0, 0, 0, 139, 613, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 791, 123, 0, 0, 0, 0, 0, 0, 55, 30907, 1962, 0, 0, 0, 0, 0, 0, 1279, 186758, 2202, 0, 0, 0, 0, 0, 0, 7243, 133112, 451, 0, 0, 0, 0, 0, 0, 2811, 34872, 74, 0, 0, 0, 0, 0, 0, 699, 4649, 0, 0, 0, 0, 0, 0, 0, 23, 310, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5, 0, 0, 0, 0, 0, 0, 1, 5922, 583, 0, 0, 0, 0, 0, 0, 378, 30294, 189, 0, 0, 0, 0, 0, 0, 1063, 11872, 1, 0, 0, 0, 0, 0, 0, 80, 218, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2696, 175, 0, 0, 0, 0, 0, 0, 109, 47486, 951, 0, 0, 0, 0, 0, 0, 1944, 72074, 408, 0, 0, 0, 0, 0, 0, 1899, 34992, 47, 0, 0, 0, 0, 0, 0, 391, 3250, 4, 0, 0, 0, 0, 0, 0, 43, 778, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 5024, 636, 0, 0, 0, 0, 0, 0, 296, 45987, 621, 0, 0, 0, 0, 0, 0, 1989, 28849, 106, 0, 0, 0, 0, 0, 0, 573, 5989, 41, 0, 0, 0, 0, 0, 0, 186, 1772, 0, 0, 0, 0, 0, 0, 0, 10, 31, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2890, 249, 0, 0, 0, 0, 0, 0, 149, 41217, 893, 0, 0, 0, 0, 0, 0, 1612, 122716, 1414, 0, 0, 0, 0, 0, 0, 4678, 119303, 47, 0, 0, 0, 0, 0, 0, 582, 6815, 4, 0, 0, 0, 0, 0, 0, 49, 430, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 762, 112, 0, 0, 0, 0, 0, 0, 39, 20459, 695, 0, 0, 0, 0, 0, 0, 926, 33417, 187, 0, 0, 0, 0, 0, 0, 918, 8613, 21, 0, 0, 0, 0, 0, 0, 227, 1546, 2, 0, 0, 0, 0, 0, 0, 53, 144, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 506, 54, 0, 0, 0, 0, 0, 0, 36, 20496, 545, 0, 0, 0, 0, 0, 0, 997, 33577, 146, 0, 0, 0, 0, 0, 0, 763, 10883, 4, 0, 0, 0, 0, 0, 0, 72, 303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 658, 63, 0, 0, 0, 0, 0, 0, 37, 43640, 919, 0, 0, 0, 0, 0, 0, 2122, 77438, 483, 0, 0, 0, 0, 0, 0, 2006, 38469, 15, 0, 0, 0, 0, 0, 0, 277, 1053, 0, 0, 0, 0, 0, 0, 0, 3, 98, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 142, 3, 0, 0, 0, 0, 0, 0, 8, 5478, 152, 0, 0, 0, 0, 0, 0, 264, 20387, 379, 0, 0, 0, 0, 0, 0, 729, 40203, 253, 0, 0, 0, 0, 0, 0, 1160, 30273, 133, 0, 0, 0, 0, 0, 0, 658, 23378, 4, 0, 0, 0, 0, 0, 0, 210, 442, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 534, 57, 0, 0, 0, 0, 0, 0, 16, 24093, 1420, 0, 0, 0, 0, 0, 0, 1390, 145765, 980, 0, 0, 0, 0, 0, 0, 3863, 82203, 120, 0, 0, 0, 0, 0, 0, 823, 9703, 2, 0, 0, 0, 0, 0, 0, 84, 388, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 44, 0, 0, 0, 0, 0, 0, 53, 63980, 774, 0, 0, 0, 0, 0, 0, 2795, 64138, 85, 0, 0, 0, 0, 0, 0, 416, 8108, 44, 0, 0, 0, 0, 0, 0, 166, 5143, 14, 0, 0, 0, 0, 0, 0, 149, 2220, 12, 0, 0, 0, 0, 0, 0, 71, 1422, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 569, 69, 0, 0, 0, 0, 0, 0, 30, 3443, 188, 0, 0, 0, 0, 0, 0, 157, 16753, 263, 0, 0, 0, 0, 0, 0, 501, 18301, 110, 0, 0, 0, 0, 0, 0, 539, 20310, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 589, 46, 0, 0, 0, 0, 0, 0, 19, 8613, 687, 0, 0, 0, 0, 0, 0, 216, 293853, 25610, 0, 0, 0, 0, 0, 0, 16583, 1601537, 18487, 0, 0, 0, 0, 0, 0, 57738, 1635510, 3899, 0, 0, 0, 0, 0, 0, 28262, 256403, 78, 0, 0, 0, 0, 0, 0, 1625, 14192, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1623, 384, 0, 0, 0, 0, 0, 0, 108, 80692, 1349, 0, 0, 0, 0, 0, 0, 2976, 73733, 418, 0, 0, 0, 0, 0, 0, 1965, 34041, 70, 0, 0, 0, 0, 0, 0, 479, 3996, 1, 0, 0, 0, 0, 0, 0, 65, 150, 0
